3614,2016-9-21 21:30:00,2016-9-21 21:30:00,420,0.9,7.50,Cash,92,41.892042,-87.631864,41.880994,-87.632746
672,2016-9-16 22:00:00,2016-9-16 22:15:00,780,0,10.75,Cash,101,41.891972,-87.612945,41.879255,-87.642649
5122,2016-9-9 04:30:00,2016-9-9 04:45:00,420,0.1,11.75,Credit Card,107,41.899602,-87.633308,41.899602,-87.633308
766,2016-9-22 14:00:00,2016-9-22 14:45:00,1920,13.9,48.00,Cash,101,41.980264,-87.913625,41.944227,-87.655998
7748,2016-9-22 18:30:00,2016-9-22 18:30:00,600,0,9.75,Credit Card,8,41.892042,-87.631864,41.907492,-87.63576
2703,2016-9-19 11:30:00,2016-9-19 12:15:00,2100,12.9,39.77,Credit Card,109,41.785999,-87.750934,41.898332,-87.620763
5509,2016-9-29 20:15:00,2016-9-29 20:30:00,540,1.1,8.00,Cash,10,41.892508,-87.626215,41.877406,-87.621972
4069,2016-9-16 02:15:00,2016-9-16 02:30:00,360,1,6.50,Cash,10,41.890922,-87.618868,41.884987,-87.620993
5059,2016-9-9 12:45:00,2016-9-9 12:45:00,480,0.9,6.75,Cash,107,41.880994,-87.632746,41.890922,-87.618868
8361,2016-9-13 19:15:00,2016-9-13 19:30:00,780,1.5,9.75,Credit Card,82,41.879255,-87.642649,41.892042,-87.631864
4748,2016-9-8 10:45:00,2016-9-8 11:15:00,2040,13,46.80,Credit Card,82,41.785999,-87.750934,41.902788,-87.626146
3594,2016-9-24 21:15:00,2016-9-24 21:15:00,0,0,3.50,Cash,107,41.85935,-87.617358,41.85935,-87.617358
7927,2016-9-15 20:30:00,2016-9-15 20:45:00,660,1.8,9.00,Cash,92,41.880994,-87.632746,41.900266,-87.632109
8433,2016-9-2 10:45:00,2016-9-2 10:45:00,240,0,4.25,Cash,107,41.979071,-87.90304,41.979071,-87.90304
1751,2016-9-3 23:30:00,2016-9-3 23:45:00,1020,0,22.00,Cash,107,41.90007,-87.720918,41.874005,-87.663518
5616,2016-9-26 23:30:00,2016-9-26 23:30:00,480,2.5,11.50,Credit Card,107,41.884987,-87.620993,41.849247,-87.624135
7660,2016-9-3 01:30:00,2016-9-3 01:30:00,240,0.5,7.00,Cash,107,41.892042,-87.631864,41.880994,-87.632746
6589,2016-9-22 20:00:00,2016-9-22 20:15:00,780,0.1,12.75,Credit Card,107,41.880994,-87.632746,41.891972,-87.612945
6435,2016-9-25 00:30:00,2016-9-25 00:30:00,480,0,8.25,Cash,107,41.902788,-87.626146,41.884987,-87.620993
4352,2016-9-16 21:00:00,2016-9-16 21:15:00,60,0,3.25,Cash,107,41.906026,-87.675312,41.906026,-87.675312
4696,2016-9-15 10:00:00,2016-9-15 10:15:00,1020,2.9,12.75,Credit Card,107,41.944227,-87.655998,41.899602,-87.633308
4152,2016-9-24 07:00:00,2016-9-24 07:00:00,180,0.7,5.00,Credit Card,10,41.884987,-87.620993,41.895033,-87.619711
4572,2016-9-24 09:30:00,2016-9-24 09:30:00,180,0,4.00,Cash,101,41.979071,-87.90304,41.979071,-87.90304
5998,2016-9-1 14:00:00,2016-9-1 14:00:00,240,0.8,6.50,Cash,82,41.891972,-87.612945,41.892508,-87.626215
8586,2016-9-14 16:45:00,2016-9-14 16:45:00,720,0.1,12.75,Cash,107,41.85935,-87.617358,41.879255,-87.642649
7517,2016-9-6 14:45:00,2016-9-6 15:00:00,600,0,6.75,Cash,8,41.893216,-87.637844,41.895033,-87.619711
6400,2016-9-22 03:00:00,2016-9-22 03:15:00,720,3.6,12.50,Cash,107,41.901207,-87.676356,41.90007,-87.720918
6371,2016-9-10 00:15:00,2016-9-10 00:30:00,960,0.1,12.50,Cash,107,41.934659,-87.64673,41.912364
2059,2016-10-2 16:45:00,2016-10-2 17:15:00,2460,17.4,48.50,Credit Card,10,41.880994,-87.632746,41.979071,-87.90304
6308,2016-10-26 11:30:00,2016-10-26 12:00:00,1860,14.9,49.20,Credit Card,101,41.914616,-87.631717,41.785999,-87.750934
2595,2016-10-21 12:00:00,2016-10-21 12:15:00,420,1,9.25,Credit Card,101,41.892042,-87.631864,41.890922,-87.618868
3824,2016-10-2 00:00:00,2016-10-2 00:15:00,600,1.8,9.75,Cash,101,41.880994,-87.632746,41.90752,-87.626659
7591,2016-10-7 10:30:00,2016-10-7 10:45:00,660,1.7,10.50,Credit Card,107,41.898332,-87.620763,41.893216,-87.637844
7068,2016-10-6 16:00:00,2016-10-6 16:00:00,0,0,3.25,Cash,107,41.785999,-87.750934,41.785999,-87.750934
2075,2016-10-21 18:30:00,2016-10-21 19:00:00,2040,7.8,25.00,Cash,107,41.953582,-87.723452,42.009623,-87.670167
4685,2016-10-11 17:45:00,2016-10-11 18:45:00,3120,1.1,60.00,Credit Card,8,41.979071,-87.90304,41.877406,-87.621972
6317,2016-10-20 08:45:00,2016-10-20 09:00:00,540,0,9.25,Credit Card,107,41.884987,-87.620993,41.880994,-87.632746
6423,2016-10-23 17:15:00,2016-10-23 17:15:00,540,1.1,9.00,Credit Card,82,41.895033,-87.619711,41.884987,-87.620993
4881,2016-10-17 14:15:00,2016-10-17 14:45:00,1800,13.1,47.70,Credit Card,109,41.785999,-87.750934,41.899156,-87.626211
3322,2016-10-17 12:45:00,2016-10-17 12:45:00,600,1.9,8.75,Cash,109,41.905858,-87.630865,41.880994,-87.632746
1180,2016-10-10 17:30:00,2016-10-10 18:15:00,2160,12,43.80,Credit Card,101,41.980264,-87.913625,41.947792,-87.683835
7586,2016-10-6 19:30:00,2016-10-6 19:45:00,420,0.4,7.50,Credit Card,107,41.893216,-87.637844,41.893216,-87.637844
7909,2016-10-13 18:45:00,2016-10-13 19:00:00,840,6.4,20.75,Credit Card,3,41.878866,-87.625192,41.79409,-87.592311
3874,2016-10-12 19:15:00,2016-10-12 19:45:00,1560,11.8,37.00,Credit Card,109,41.785999,-87.750934,41.877406,-87.621972
2986,2016-10-17 09:45:00,2016-10-17 10:00:00,420,1.1,9.50,Credit Card,107,41.884987,-87.620993,41.880994,-87.632746
8618,2016-10-29 20:45:00,2016-10-29 21:00:00,180,0,5.75,Cash,8,41.879255,-87.642649,41.879067,-87.657005
6980,2016-10-15 02:00:00,2016-10-15 02:15:00,480,0,7.00,Cash,107,41.892073,-87.628874,41.884987,-87.620993
8273,2016-10-21 09:15:00,2016-10-21 09:15:00,420,1.2,6.75,Cash,107,41.907492,-87.63576,41.892042,-87.631864
6666,2016-10-7 12:15:00,2016-10-7 12:45:00,1680,12.4,44.10,Credit Card,107,41.785999,-87.750934,41.884987,-87.620993
3332,2016-10-7 17:45:00,2016-10-7 17:45:00,480,0.1,7.75,Cash,107,41.874005,-87.663518,41.874005,-87.663518
1483,2016-10-14 10:45:00,2016-10-14 11:30:00,2280,18.6,60.60,Credit Card,107,41.979071,-87.90304,41.884987,-87.620993
7809,2016-10-25 19:30:00,2016-10-25 19:45:00,1440,7,21.00,Cash,107,41.878866,-87.625192,41.944227,-87.655998
7909,2016-10-28 11:15:00,2016-10-28 11:30:00,720,1.6,9.00,Cash,3,41.898332,-87.620763,41.884987,-87.620993
1249,2016-10-8 19:00:00,2016-10-8 19:15:00,900,5.4,19.50,Credit Card,109,41.899602,-87.633308,41.850266,-87.667569
4946,2016-10-17 10:45:00,2016-10-17 10:45:00,420,0.5,5.50,Cash,109,41.899156,-87.626211,41.895033,-87.619711
4325,2016-10-15 19:45:00,2016-10-15 19:45:00,600,0,8.75,Cash,8,41.891972,-87.612945,41.899156,-87.626211
3253,2016-10-30 01:45:00,2016-10-30 01:45:00,300,0,7.75,Cash,107,41.879067,-87.657005,41.8853,-87.642808
6100,2016-10-9 13:30:00,2016-10-9 13:30:00,660,0,9.50,Credit Card,8,41.884987,-87.620993,41.870607,-87.622173
554,2016-10-15 00:30:00,2016-10-15 00:45:00,1080,3.5,15.00,Cash,101,41.947792,-87.683835,41.922761,-87.699155
6151,2016-10-27 16:30:00,2016-10-27 17:00:00,1500,4.2,16.25,Cash,92,41.899602,-87.633308,41.857184,-87.620335
2288,2016-10-11 12:45:00,2016-10-11 12:45:00,600,2.2,9.50,Cash,107,41.842076,-87.633973,41.874005,-87.663518
297,2016-10-25 18:00:00,2016-10-25 18:15:00,840,2.1,11.00,Cash,43,41.884987,-87.620993,41.907492,-87.63576
6131,2016-10-26 18:15:00,2016-10-26 19:15:00,3720,17.3,58.80,Credit Card,82,41.979071,-87.90304,41.892508,-87.626215
3350,2016-10-4 17:15:00,2016-10-4 17:15:00,780,3.2,16.50,Credit Card,107,41.890922,-87.618868,41.85935,-87.617358
7095,2016-10-1 16:15:00,2016-10-1 16:45:00,1320,8,24.25,Cash,107,41.790506,-87.583144,41.898332,-87.620763
2571,2016-10-18 17:30:00,2016-10-18 18:00:00,2220,0.6,29.50,Credit Card,107,41.85935,-87.617358,41.785999,-87.750934
5600,2016-10-23 04:15:00,2016-10-23 04:30:00,540,0,11.75,Credit Card,107,41.899602,-87.633308,41.944227,-87.655998
1910,2016-10-31 09:15:00,2016-10-31 09:30:00,1020,0,12.00,Cash,8,41.926811,-87.642605,41.880994,-87.632746
768,2016-10-9 14:45:00,2016-10-9 15:15:00,2100,14.1,50.40,Credit Card,107,41.792982,-87.724208,41.899602,-87.633308
7976,2016-10-31 23:00:00,2016-10-31 23:15:00,480,0.1,9.25,Cash,107,41.870607,-87.622173,41.8853,-87.642808
5712,2016-10-21 14:15:00,2016-10-21 14:15:00,480,1.6,10.50,Credit Card,3,41.874005,-87.663518,41.874005,-87.663518
2368,2016-10-19 16:45:00,2016-10-19 17:00:00,540,0,7.50,Cash,8,41.870607,-87.622173,41.880994,-87.632746
